"id","created_at","problem_id","user_id","language_id"
7688,2022-01-04 19:58:50.255,170,101,2
7689,2022-01-04 20:13:03.610,168,101,2
7690,2022-01-04 20:13:37.871,168,101,2
7691,2022-01-04 20:13:47.693,168,101,2
7692,2022-01-04 20:14:03.364,166,342,3
7693,2022-01-04 20:24:18.545,166,342,3
7694,2022-01-04 20:29:35.651,140,304,2
7695,2022-01-04 20:30:53.704,140,304,2
7696,2022-01-04 20:31:12.450,140,304,2
7697,2022-01-04 20:37:10.602,140,304,2
7698,2022-01-04 20:38:26.959,140,304,2
7699,2022-01-04 20:38:37.683,140,304,2
7700,2022-01-04 20:43:28.346,166,342,3
7701,2022-01-04 20:45:01.326,166,342,3
7702,2022-01-04 20:46:31.957,141,304,2
7703,2022-01-04 20:47:39.674,141,304,2
7704,2022-01-04 20:48:03.799,141,304,2
7705,2022-01-04 20:48:18.669,141,304,2
7706,2022-01-04 20:48:49.182,166,342,3
7707,2022-01-04 20:50:34.791,141,304,2
7708,2022-01-04 20:50:58.330,141,304,2
7709,2022-01-04 20:51:15.752,141,304,2
7710,2022-01-04 20:51:25.338,141,304,2
7711,2022-01-04 20:52:55.341,141,304,2
7712,2022-01-04 21:04:08.774,167,342,3
7713,2022-01-04 21:14:26.349,142,304,2
7714,2022-01-04 21:19:03.692,142,304,2
7715,2022-01-04 21:19:59.534,142,304,2
7716,2022-01-04 21:21:56.367,142,304,2
7717,2022-01-04 21:28:10.607,143,304,2
7718,2022-01-04 21:38:39.293,168,342,2
7719,2022-01-04 21:39:27.726,168,342,2
7720,2022-01-04 21:39:50.187,168,342,2
7721,2022-01-04 21:40:32.931,168,342,2
7722,2022-01-04 21:40:41.762,168,342,2
7723,2022-01-04 21:41:02.372,168,342,2
7724,2022-01-04 21:41:20.066,168,342,2
7725,2022-01-04 21:41:27.902,168,342,2
7726,2022-01-04 21:41:36.831,168,342,2
7727,2022-01-04 21:43:15.177,168,342,2
7728,2022-01-04 21:44:36.924,144,304,2
7729,2022-01-04 21:47:25.707,169,342,2
7730,2022-01-04 21:48:25.060,169,342,2
7731,2022-01-04 21:48:58.153,169,342,2
7732,2022-01-04 21:53:48.870,144,304,2
7733,2022-01-04 21:54:16.849,144,304,2
7734,2022-01-04 21:55:42.773,144,304,2
7735,2022-01-04 22:00:10.602,169,342,2
7736,2022-01-04 22:00:38.652,169,342,2
7737,2022-01-04 22:02:05.283,169,342,2
7738,2022-01-04 22:05:25.338,169,342,2
7739,2022-01-04 22:09:52.159,169,342,2
7740,2022-01-04 22:10:55.039,169,342,2
7741,2022-01-04 22:11:05.755,169,342,2
7742,2022-01-04 22:11:09.674,145,304,2
7743,2022-01-04 22:11:26.658,145,304,2
7744,2022-01-04 22:11:48.327,145,304,2
7745,2022-01-04 22:12:00.513,145,304,2
7746,2022-01-04 22:12:25.515,145,304,2
7747,2022-01-04 22:12:36.023,145,304,2
7748,2022-01-04 22:13:04.185,145,304,2
7749,2022-01-04 22:13:15.717,145,304,2
7750,2022-01-04 22:13:24.303,145,304,2
7751,2022-01-04 22:18:15.693,169,342,2
7752,2022-01-04 22:18:44.057,169,342,2
7753,2022-01-04 22:19:05.924,169,342,2
7754,2022-01-04 22:19:55.943,169,342,2
7755,2022-01-04 22:21:14.756,169,342,2
7756,2022-01-04 22:21:29.246,169,342,2
7757,2022-01-04 22:21:48.911,169,342,2
7758,2022-01-04 22:22:29.385,169,342,2
7759,2022-01-04 22:26:22.515,169,342,2
7760,2022-01-04 22:29:17.983,169,342,2
7761,2022-01-04 22:30:19.841,169,342,2
7762,2022-01-04 22:35:08.497,169,342,2
7763,2022-01-04 22:36:51.163,169,342,2
7764,2022-01-04 22:37:30.892,169,342,2
7765,2022-01-04 22:37:46.508,169,342,2
7766,2022-01-04 22:42:02.374,169,342,2
7767,2022-01-04 22:42:16.655,169,342,2
7768,2022-01-04 22:47:32.679,169,342,2
7769,2022-01-04 22:50:19.747,169,342,2
7770,2022-01-04 22:50:39.945,169,342,2
7771,2022-01-04 22:51:15.027,169,342,2
7772,2022-01-04 22:51:35.211,169,342,2
7773,2022-01-04 22:58:44.325,169,342,2
7774,2022-01-04 23:03:32.266,169,342,2
7775,2022-01-04 23:04:03.307,169,342,2
7776,2022-01-04 23:04:58.713,169,342,2
7777,2022-01-04 23:05:17.007,169,342,2
7778,2022-01-04 23:06:04.125,169,342,2
7779,2022-01-04 23:07:02.746,169,342,2
7780,2022-01-04 23:08:29.744,169,342,2
7781,2022-01-04 23:09:28.704,169,342,2
7782,2022-01-04 23:09:53.707,169,342,2
7783,2022-01-04 23:18:39.312,169,342,2
7784,2022-01-04 23:19:48.180,169,342,2
7785,2022-01-04 23:20:57.211,169,342,2
7786,2022-01-04 23:21:26.444,169,342,2
7787,2022-01-04 23:22:15.908,169,342,2
7788,2022-01-04 23:30:47.514,169,342,2
7789,2022-01-04 23:31:23.119,169,342,2
7790,2022-01-04 23:37:14.807,170,342,2
7791,2022-01-04 23:41:06.575,170,342,2
7792,2022-01-04 23:45:36.365,170,342,2
7793,2022-01-04 23:46:05.941,170,342,2
7794,2022-01-04 23:49:02.348,170,342,2
7795,2022-01-04 23:51:59.148,170,342,2
7796,2022-01-04 23:54:34.758,170,342,2
7797,2022-01-04 23:54:50.192,170,342,2
7798,2022-01-04 23:58:34.299,170,342,2
7799,2022-01-04 23:59:54.907,170,342,2
7800,2022-01-05 00:02:57.758,170,342,2
7801,2022-01-05 00:03:21.174,170,342,2
7802,2022-01-05 00:03:53.648,170,342,2
7803,2022-01-05 00:05:15.372,170,342,2
7804,2022-01-05 00:06:28.967,170,342,2
7805,2022-01-05 00:08:31.293,170,342,2
7806,2022-01-05 00:11:44.989,170,342,2
7807,2022-01-05 00:11:56.690,170,342,2
7808,2022-01-05 00:12:05.231,170,342,2
7809,2022-01-05 00:12:17.774,170,342,2
7810,2022-01-05 00:16:06.761,170,342,2
7811,2022-01-05 00:16:37.325,170,342,2
7812,2022-01-05 00:18:40.588,170,342,2
7813,2022-01-05 00:18:51.898,170,342,2
7814,2022-01-05 00:20:44.985,170,342,2
7815,2022-01-05 00:25:49.497,170,342,2
7816,2022-01-05 00:26:30.504,170,342,2
7817,2022-01-05 00:26:57.610,170,342,2
7818,2022-01-05 00:27:07.655,170,342,2
7819,2022-01-05 00:29:17.714,170,342,2
7820,2022-01-05 00:29:34.938,170,342,2
7821,2022-01-05 00:34:27.222,170,342,2
7822,2022-01-05 00:34:41.814,170,342,2
7823,2022-01-05 00:37:37.829,170,342,2
7824,2022-01-05 09:32:06.091,139,286,2
7825,2022-01-05 09:37:18.095,139,286,2
7826,2022-01-05 09:37:37.208,139,286,2
7827,2022-01-05 09:37:46.978,139,286,2
7828,2022-01-05 09:38:07.348,139,286,2
7829,2022-01-05 09:38:27.679,139,286,2
7830,2022-01-05 09:44:42.131,139,286,2
7831,2022-01-05 09:50:05.458,140,286,2
7832,2022-01-05 09:50:32.805,140,286,2
7833,2022-01-05 09:51:06.193,140,286,2
7834,2022-01-05 09:53:26.786,117,426,2
7835,2022-01-05 09:53:44.599,117,426,2
7836,2022-01-05 09:55:01.286,141,286,2
7837,2022-01-05 09:55:05.494,117,426,2
7838,2022-01-05 09:55:15.868,141,286,2
7839,2022-01-05 09:57:49.107,141,286,2
7840,2022-01-05 09:58:41.166,141,286,2
7841,2022-01-05 09:58:54.633,141,286,2
7842,2022-01-05 10:00:05.886,141,286,2
7843,2022-01-05 10:01:20.631,142,286,2
7844,2022-01-05 10:01:33.081,142,286,2
7845,2022-01-05 10:01:49.126,142,286,2
7846,2022-01-05 10:02:58.900,142,286,2
7847,2022-01-05 10:03:09.363,142,286,2
7848,2022-01-05 10:03:50.932,142,286,2
7849,2022-01-05 10:04:10.931,142,286,2
7850,2022-01-05 10:04:36.058,142,286,2
7851,2022-01-05 10:04:52.337,142,286,2
7852,2022-01-05 10:05:20.271,142,286,2
7853,2022-01-05 10:08:04.738,143,286,2
7854,2022-01-05 10:08:57.401,143,286,2
7855,2022-01-05 10:10:24.029,143,286,2
7856,2022-01-05 10:11:44.065,143,286,2
7857,2022-01-05 10:15:56.921,143,286,2
7858,2022-01-05 10:22:58.898,144,286,2
7859,2022-01-05 10:28:04.768,144,286,2
7860,2022-01-05 10:30:37.626,118,426,2
7861,2022-01-05 10:31:26.983,144,286,2
7862,2022-01-05 10:31:40.447,144,286,2
7863,2022-01-05 10:33:33.842,144,286,2
7864,2022-01-05 10:35:44.224,118,426,2
7865,2022-01-05 10:38:57.723,119,426,2
7866,2022-01-05 10:39:12.572,145,286,2
7867,2022-01-05 10:39:32.728,145,286,2
7868,2022-01-05 10:39:51.366,145,286,2
7869,2022-01-05 10:39:58.845,145,286,2
7870,2022-01-05 10:40:15.900,119,426,2
7871,2022-01-05 10:40:24.572,145,286,2
7872,2022-01-05 10:40:32.639,145,286,2
7873,2022-01-05 10:40:40.163,119,426,2
7874,2022-01-05 10:40:44.521,145,286,2
7875,2022-01-05 10:40:51.605,119,426,2
7876,2022-01-05 10:40:57.781,145,286,2
7877,2022-01-05 10:41:02.682,119,426,2
7878,2022-01-05 10:41:11.021,145,286,2
7879,2022-01-05 10:41:20.196,119,426,2
7880,2022-01-05 10:41:30.905,145,286,2
7881,2022-01-05 10:41:51.473,119,426,2
7882,2022-01-05 10:42:05.276,119,426,2
7883,2022-01-05 10:49:35.796,119,426,2
7884,2022-01-05 10:51:02.040,69,101,2
7885,2022-01-05 10:53:42.357,69,101,2
7886,2022-01-05 10:54:43.835,69,101,2
7887,2022-01-05 10:55:14.614,146,286,2
7888,2022-01-05 10:56:46.950,89,101,2
7889,2022-01-05 10:56:57.161,89,101,2
7890,2022-01-05 10:59:10.751,98,101,2
7891,2022-01-05 11:00:05.236,98,101,2
7892,2022-01-05 11:00:53.799,98,101,2
7893,2022-01-05 11:01:02.248,98,101,2
7894,2022-01-05 11:02:36.735,98,101,2
7895,2022-01-05 11:02:51.539,98,101,2
7896,2022-01-05 11:03:05.958,98,101,2
7897,2022-01-05 11:03:23.364,98,101,2
7898,2022-01-05 11:03:37.862,98,101,2
7899,2022-01-05 11:13:17.217,98,101,2
7900,2022-01-05 11:13:29.898,98,101,2
7901,2022-01-05 11:13:40.334,98,101,2
7902,2022-01-05 11:13:54.489,98,101,2
7903,2022-01-05 11:14:24.274,98,101,2
7904,2022-01-05 11:15:54.992,98,101,2
7905,2022-01-05 11:16:51.599,98,101,2
7906,2022-01-05 11:17:08.150,98,101,2
7907,2022-01-05 11:17:29.991,98,101,2
7908,2022-01-05 11:18:20.501,98,101,2
7909,2022-01-05 11:18:37.426,98,101,2
7910,2022-01-05 11:19:58.565,98,101,2
7911,2022-01-05 11:20:28.880,98,101,2
7912,2022-01-05 12:12:47.161,103,211,3
7913,2022-01-05 12:13:32.976,103,211,3
7914,2022-01-05 12:14:10.735,103,211,3
7915,2022-01-05 12:15:34.639,103,211,3
7916,2022-01-05 12:17:37.515,103,211,3
7917,2022-01-05 12:18:22.052,103,211,3
7918,2022-01-05 13:57:58.999,117,411,2
7919,2022-01-05 13:58:38.744,117,411,2
7920,2022-01-05 14:03:35.225,118,411,2
7921,2022-01-05 14:06:39.107,119,411,2
7922,2022-01-05 14:06:55.077,119,411,2
7923,2022-01-05 14:07:20.391,119,411,2
7924,2022-01-05 14:09:14.369,119,411,2
7925,2022-01-05 14:12:26.015,119,411,2
7926,2022-01-05 14:12:31.322,119,411,2
7927,2022-01-05 14:12:44.705,119,411,2
7928,2022-01-05 14:13:15.253,119,411,2
7929,2022-01-05 14:13:32.852,119,411,2
7930,2022-01-05 14:15:04.804,119,411,2
7931,2022-01-05 14:22:37.670,120,411,2
7932,2022-01-05 14:24:48.253,120,411,2
7933,2022-01-05 14:25:50.349,120,411,2
7934,2022-01-05 14:30:25.823,121,411,2
7935,2022-01-05 14:34:43.343,122,411,2
7936,2022-01-05 14:42:31.975,122,411,2
7937,2022-01-05 14:44:34.699,122,411,2
7938,2022-01-05 14:44:53.499,122,411,2
7939,2022-01-05 14:45:12.193,122,411,2
7940,2022-01-05 14:45:47.939,122,411,2
7941,2022-01-05 14:46:04.331,122,411,2
7942,2022-01-05 14:50:08.387,122,411,2
7943,2022-01-05 14:50:17.242,122,411,2
7944,2022-01-05 14:50:49.322,122,411,2
7945,2022-01-05 14:51:16.418,122,411,2
7946,2022-01-05 14:51:32.565,122,411,2
7947,2022-01-05 14:51:43.162,122,411,2
7948,2022-01-05 14:58:04.380,123,411,2
7949,2022-01-05 14:58:47.010,123,411,2
7950,2022-01-05 15:08:44.873,123,411,2
7951,2022-01-05 15:08:58.690,123,411,2
7952,2022-01-05 15:09:37.753,123,411,2
7953,2022-01-05 15:12:32.780,123,411,2
7954,2022-01-05 15:13:47.860,123,411,2
7955,2022-01-05 15:16:58.075,123,411,2
7956,2022-01-05 15:17:18.507,123,411,2
7957,2022-01-05 15:17:39.643,123,411,2
7958,2022-01-05 15:19:16.404,123,411,2
7959,2022-01-05 15:19:24.073,123,411,2
7960,2022-01-05 15:19:37.874,123,411,2
7961,2022-01-05 15:21:18.036,123,411,2
7962,2022-01-05 15:21:52.533,123,411,2
7963,2022-01-05 15:23:01.561,123,411,2
7964,2022-01-05 15:23:33.279,168,427,2
7965,2022-01-05 15:23:46.297,168,427,2
7966,2022-01-05 15:24:01.074,123,411,2
7967,2022-01-05 15:24:06.320,123,411,2
7968,2022-01-05 15:28:32.469,110,211,3
7969,2022-01-05 15:29:13.698,122,411,2
7970,2022-01-05 15:34:42.937,124,411,2
7971,2022-01-05 15:35:02.382,124,411,2
7972,2022-01-05 15:36:19.431,124,411,2
7973,2022-01-05 15:36:48.875,124,411,2
7974,2022-01-05 15:36:59.645,124,411,2
7975,2022-01-05 15:38:30.613,124,411,2
7976,2022-01-05 15:44:21.872,123,416,2
7977,2022-01-05 15:47:53.182,123,416,2
7978,2022-01-05 15:48:21.751,125,411,2
7979,2022-01-05 15:50:22.602,125,411,2
7980,2022-01-05 15:52:02.320,125,411,2
7981,2022-01-05 15:52:55.165,125,411,2
7982,2022-01-05 15:55:46.844,123,416,2
7983,2022-01-05 15:56:41.582,123,416,2
7984,2022-01-05 15:57:01.115,125,411,2
7985,2022-01-05 15:57:07.366,125,411,2
7986,2022-01-05 15:57:23.404,125,411,2
7987,2022-01-05 16:00:39.569,123,416,2
7988,2022-01-05 16:01:32.206,123,416,2
7989,2022-01-05 16:02:29.306,123,416,2
7990,2022-01-05 16:02:54.500,123,416,2
7991,2022-01-05 16:03:01.881,125,411,2
7992,2022-01-05 16:03:10.962,125,411,2
7993,2022-01-05 16:03:22.818,125,411,2
7994,2022-01-05 16:03:40.200,125,411,2
7995,2022-01-05 16:04:15.876,125,411,2
7996,2022-01-05 16:04:25.460,125,411,2
7997,2022-01-05 16:05:23.963,123,416,2
7998,2022-01-05 16:05:23.986,125,411,2
7999,2022-01-05 16:05:42.522,125,411,2
8000,2022-01-05 16:06:08.033,123,416,2
8001,2022-01-05 16:11:12.201,136,416,2
8002,2022-01-05 16:13:07.362,136,416,2
8003,2022-01-05 16:14:20.058,126,411,2
8004,2022-01-05 16:14:35.526,126,411,2
8005,2022-01-05 16:15:39.870,136,416,2
8006,2022-01-05 16:15:58.162,136,416,2
8007,2022-01-05 16:19:20.407,127,411,2
8008,2022-01-05 16:20:19.868,127,411,2
8009,2022-01-05 16:20:38.390,127,411,2
8010,2022-01-05 16:21:18.978,136,416,2
8011,2022-01-05 16:23:15.938,136,416,2
8012,2022-01-05 16:24:01.639,136,416,2
8013,2022-01-05 16:24:40.542,136,416,2
8014,2022-01-05 16:25:52.538,136,416,2
8015,2022-01-05 16:27:24.146,136,416,2
8016,2022-01-05 16:27:35.318,136,416,2
8017,2022-01-05 16:27:49.195,136,416,2
8018,2022-01-05 16:28:34.228,128,411,2
8019,2022-01-05 16:28:47.460,128,411,2
8020,2022-01-05 16:35:59.007,129,411,2
8021,2022-01-05 16:37:17.754,18,342,3
8022,2022-01-05 16:37:36.431,129,411,2
8023,2022-01-05 16:38:37.225,129,411,2
8024,2022-01-05 16:38:49.097,129,411,2
8025,2022-01-05 16:39:00.045,129,411,2
8026,2022-01-05 16:39:09.465,129,411,2
8027,2022-01-05 16:39:21.583,129,411,2
8028,2022-01-05 16:39:35.766,129,411,2
8029,2022-01-05 16:39:57.170,129,411,2
8030,2022-01-05 16:50:35.595,130,411,2
8031,2022-01-05 16:50:55.264,130,411,2
8032,2022-01-05 16:54:17.550,131,411,2
8033,2022-01-05 16:58:14.384,132,411,2
8034,2022-01-05 17:04:43.181,133,411,2
8035,2022-01-05 17:05:02.811,133,411,2
8036,2022-01-05 17:07:08.771,133,411,2
8037,2022-01-05 17:25:23.652,137,416,2
8038,2022-01-05 17:25:42.512,137,416,2
8039,2022-01-05 17:26:40.807,137,416,2
8040,2022-01-05 17:26:50.348,137,416,2
8041,2022-01-05 17:30:19.889,19,342,3
8042,2022-01-05 17:30:24.022,137,416,2
8043,2022-01-05 17:30:42.116,19,342,3
8044,2022-01-05 17:31:17.249,137,416,2
8045,2022-01-05 17:31:47.500,137,416,2
8046,2022-01-05 17:32:42.901,19,342,3
8047,2022-01-05 17:34:09.564,137,416,2
8048,2022-01-05 17:34:25.181,137,416,2
8049,2022-01-05 17:34:52.194,137,416,2
8050,2022-01-05 17:37:14.772,137,416,2
8051,2022-01-05 17:38:00.477,137,416,2
8052,2022-01-05 17:40:39.510,137,416,2
8053,2022-01-05 17:41:41.931,137,416,2
8054,2022-01-05 17:44:29.881,137,416,2
8055,2022-01-05 17:46:43.501,137,416,2
8056,2022-01-05 17:47:02.801,137,416,2
8057,2022-01-05 17:47:14.595,137,416,2
8058,2022-01-05 17:47:57.911,137,416,2
8059,2022-01-05 17:48:40.268,137,416,2
8060,2022-01-05 17:49:01.009,137,416,2
8061,2022-01-05 17:49:09.990,137,416,2
8062,2022-01-05 17:49:57.435,137,416,2
8063,2022-01-05 17:50:30.087,137,416,2
8064,2022-01-05 17:51:11.116,137,416,2
8065,2022-01-05 17:51:51.917,137,416,2
8066,2022-01-05 17:54:50.224,137,416,2
8067,2022-01-05 17:55:12.579,137,416,2
8068,2022-01-05 17:55:42.311,137,416,2
8069,2022-01-05 17:56:50.151,137,416,2
8070,2022-01-05 17:57:13.448,137,416,2
8071,2022-01-05 17:57:56.070,137,416,2
8072,2022-01-05 18:00:57.895,137,416,2
8073,2022-01-05 18:02:07.455,137,416,2
8074,2022-01-05 18:03:48.408,137,416,2
8075,2022-01-05 18:04:28.663,137,416,2
8076,2022-01-05 18:04:44.973,18,342,3
8077,2022-01-05 18:06:54.376,137,416,2
8078,2022-01-05 18:08:57.916,137,416,2
8079,2022-01-05 18:10:47.666,137,416,2
8080,2022-01-05 18:10:53.446,137,416,2
8081,2022-01-05 18:14:17.405,137,416,2
8082,2022-01-05 18:15:53.250,137,416,2
8083,2022-01-05 18:16:58.573,137,416,2
8084,2022-01-05 18:17:07.022,137,416,2
8085,2022-01-05 18:17:20.218,137,416,2
8086,2022-01-05 18:17:30.672,137,416,2
8087,2022-01-05 18:17:40.802,137,416,2
8088,2022-01-05 18:18:00.160,137,416,2
8089,2022-01-05 18:18:47.287,137,416,2
8090,2022-01-05 18:19:55.500,137,416,2
8091,2022-01-05 18:20:27.537,137,416,2
8092,2022-01-05 18:20:57.323,137,416,2
8093,2022-01-05 18:21:35.146,137,416,2
8094,2022-01-05 18:24:20.027,137,416,2
8095,2022-01-05 18:25:15.689,137,416,2
8096,2022-01-05 18:25:44.437,137,416,2
8097,2022-01-05 18:27:43.329,137,416,2
8098,2022-01-05 18:28:26.181,137,416,2
8099,2022-01-05 18:28:55.463,137,416,2
8100,2022-01-05 18:29:18.136,137,416,2
8101,2022-01-05 18:30:04.014,137,416,2
8102,2022-01-05 18:30:36.368,137,416,2
8103,2022-01-05 18:30:55.911,137,416,2
8104,2022-01-05 18:31:04.362,137,416,2
8105,2022-01-05 18:31:35.668,137,416,2
8106,2022-01-05 18:31:49.517,137,416,2
8107,2022-01-05 18:32:08.311,137,416,2
8108,2022-01-05 18:32:26.173,137,416,2
8109,2022-01-05 18:32:44.059,137,416,2
8110,2022-01-05 18:33:02.098,137,416,2
8111,2022-01-05 18:33:15.501,137,416,2
8112,2022-01-05 18:35:18.029,137,416,2
8113,2022-01-05 18:39:07.135,137,416,2
8114,2022-01-05 18:56:06.869,138,416,2
8115,2022-01-05 18:56:48.002,138,416,2
8116,2022-01-05 18:57:38.276,138,416,2
8117,2022-01-05 18:57:56.383,138,416,2
8118,2022-01-05 18:58:12.151,138,416,2
8119,2022-01-05 19:00:01.867,138,416,2
8120,2022-01-05 19:03:43.945,138,416,2
8121,2022-01-05 19:05:50.084,138,416,2
8122,2022-01-05 19:07:44.712,138,416,2
8123,2022-01-05 19:08:44.339,138,416,2
8124,2022-01-05 19:09:12.076,138,416,2
8125,2022-01-05 19:09:24.520,138,416,2
8126,2022-01-05 19:10:09.962,138,416,2
8127,2022-01-05 19:11:44.349,139,416,2
8128,2022-01-05 19:12:23.551,139,416,2
8129,2022-01-05 19:14:02.567,139,416,2
8130,2022-01-05 19:14:21.599,139,416,2
8131,2022-01-05 19:15:36.916,139,416,2
8132,2022-01-05 19:17:26.463,20,342,3
8133,2022-01-05 19:17:34.838,139,416,2
8134,2022-01-05 19:17:44.180,139,416,2
8135,2022-01-05 19:18:25.495,139,416,2
8136,2022-01-05 19:19:06.597,139,416,2
8137,2022-01-05 19:20:16.579,139,416,2
8138,2022-01-05 19:20:26.842,139,416,2
8139,2022-01-05 19:23:18.946,139,416,2
8140,2022-01-05 19:24:10.240,139,416,2
8141,2022-01-05 19:25:10.182,139,416,2
8142,2022-01-05 19:26:01.921,139,416,2
8143,2022-01-05 19:27:55.474,168,432,2
8144,2022-01-05 19:29:11.351,168,432,2
8145,2022-01-05 19:29:23.938,168,432,2
8146,2022-01-05 19:29:29.706,139,416,2
8147,2022-01-05 19:29:46.882,168,432,2
8148,2022-01-05 19:30:12.992,139,416,2
8149,2022-01-05 19:30:38.329,139,416,2
8150,2022-01-05 19:30:48.450,168,432,2
8151,2022-01-05 19:31:50.299,139,416,2
8152,2022-01-05 19:31:54.488,168,432,2
8153,2022-01-05 19:32:10.940,168,432,2
8154,2022-01-05 19:33:08.741,140,416,2
8155,2022-01-05 19:33:25.462,168,432,2
8156,2022-01-05 19:33:30.864,140,416,2
8157,2022-01-05 19:35:01.178,140,416,2
8158,2022-01-05 19:35:22.363,140,416,2
8159,2022-01-05 19:36:03.636,140,416,2
8160,2022-01-05 19:36:51.486,140,416,2
8161,2022-01-05 19:37:37.360,140,416,2
8162,2022-01-05 19:38:08.975,140,416,2
8163,2022-01-05 19:38:47.014,140,416,2
8164,2022-01-05 19:39:22.342,140,416,2
8165,2022-01-05 19:39:34.273,140,416,2
8166,2022-01-05 19:39:53.420,140,416,2
8167,2022-01-05 19:40:39.427,140,416,2
8168,2022-01-05 19:42:07.017,140,416,2
8169,2022-01-05 19:42:52.787,140,416,2
8170,2022-01-05 19:47:19.587,140,416,2
8171,2022-01-05 19:47:19.810,169,432,2
8172,2022-01-05 19:48:28.683,169,432,2
8173,2022-01-05 19:48:52.297,140,416,2
8174,2022-01-05 19:48:57.572,169,432,2
8175,2022-01-05 19:49:10.145,140,416,2
8176,2022-01-05 19:49:25.365,169,432,2
8177,2022-01-05 19:50:06.017,169,432,2
8178,2022-01-05 19:50:22.829,169,432,2
8179,2022-01-05 19:50:35.702,140,416,2
8180,2022-01-05 19:51:09.588,140,416,2
8181,2022-01-05 19:52:02.393,140,416,2
8182,2022-01-05 19:52:06.794,169,432,2
8183,2022-01-05 19:52:40.827,140,416,2
8184,2022-01-05 19:53:07.392,140,416,2
8185,2022-01-05 19:53:18.393,169,432,2
8186,2022-01-05 19:53:52.130,169,432,2
8187,2022-01-05 19:54:15.386,140,416,2
8188,2022-01-05 19:54:48.187,140,416,2
8189,2022-01-05 19:55:05.639,140,416,2
8190,2022-01-05 19:55:33.509,169,432,2
8191,2022-01-05 19:55:44.087,169,432,2
8192,2022-01-05 19:56:32.475,140,416,2
8193,2022-01-05 19:56:54.563,169,432,2
8194,2022-01-05 19:57:01.420,140,416,2
8195,2022-01-05 19:57:04.783,169,432,2
8196,2022-01-05 19:57:37.464,140,416,2
8197,2022-01-05 20:00:55.943,140,416,2
8198,2022-01-05 20:01:42.727,140,416,2
8199,2022-01-05 20:01:56.715,140,416,2
8200,2022-01-05 20:02:07.977,140,416,2
8201,2022-01-05 20:02:25.150,140,416,2
8202,2022-01-05 20:03:48.656,140,416,2
8203,2022-01-05 20:04:44.129,140,416,2
8204,2022-01-05 20:05:02.876,140,416,2
8205,2022-01-05 20:06:23.584,140,416,2
8206,2022-01-05 20:06:37.308,140,416,2
8207,2022-01-05 20:06:59.244,140,416,2
8208,2022-01-05 20:07:10.326,140,416,2
8209,2022-01-05 20:07:21.512,140,416,2
8210,2022-01-05 20:07:39.057,140,416,2
8211,2022-01-05 20:10:52.530,142,416,2
8212,2022-01-05 20:11:56.397,142,416,2
8213,2022-01-05 20:12:09.822,142,416,2
8214,2022-01-05 20:20:27.673,142,416,2
8215,2022-01-05 20:20:33.991,142,416,2
8216,2022-01-05 20:21:02.760,142,416,2
8217,2022-01-05 20:28:58.848,133,416,2
8218,2022-01-05 20:35:08.737,133,416,2
8219,2022-01-05 20:35:47.754,133,416,2
8220,2022-01-05 20:37:42.966,135,416,2
8221,2022-01-05 20:39:05.750,135,416,2
8222,2022-01-05 20:39:36.609,135,416,2
8223,2022-01-05 20:40:04.449,135,416,2
8224,2022-01-05 20:40:44.774,135,416,2
8225,2022-01-05 20:42:42.939,135,416,2
8226,2022-01-05 20:44:12.290,135,416,2
8227,2022-01-05 20:45:13.070,135,416,2
8228,2022-01-05 20:46:20.760,135,416,2
8229,2022-01-05 20:46:46.627,135,416,2
8230,2022-01-05 20:47:01.439,135,416,2
8231,2022-01-05 20:47:54.269,135,416,2
8232,2022-01-05 20:48:13.547,135,416,2
8233,2022-01-05 20:48:59.342,135,416,2
8234,2022-01-05 20:49:38.608,135,416,2
8235,2022-01-05 20:50:12.629,135,416,2
8236,2022-01-05 20:51:11.093,135,416,2
8237,2022-01-05 20:51:52.144,135,416,2
8238,2022-01-05 20:52:36.535,135,416,2
8239,2022-01-05 20:52:51.641,135,416,2
8240,2022-01-05 20:53:14.997,135,416,2
8241,2022-01-05 20:54:24.436,135,416,2
8242,2022-01-05 20:57:21.721,135,416,2
8243,2022-01-05 20:58:07.953,135,416,2
8244,2022-01-05 21:00:55.179,135,416,2
8245,2022-01-05 21:02:28.519,135,416,2
8246,2022-01-05 21:02:38.898,135,416,2
8247,2022-01-05 21:04:03.516,135,416,2
8248,2022-01-05 21:10:08.965,135,416,2
8249,2022-01-05 21:10:36.929,135,416,2
8250,2022-01-05 21:10:50.058,135,416,2
8251,2022-01-05 21:11:25.950,135,416,2
8252,2022-01-05 21:11:28.367,39,342,3
8253,2022-01-05 21:12:39.817,135,416,2
8254,2022-01-05 21:14:28.945,135,416,2
8255,2022-01-05 21:15:38.484,135,416,2
8256,2022-01-05 21:16:44.718,135,416,2
8257,2022-01-05 21:16:58.906,135,416,2
8258,2022-01-05 21:18:57.063,135,416,2
8259,2022-01-05 21:19:29.600,135,416,2
8260,2022-01-05 21:19:44.923,135,416,2
8261,2022-01-05 21:21:56.237,135,416,2
8262,2022-01-05 21:22:28.690,135,416,2
8263,2022-01-05 21:22:41.825,135,416,2
8264,2022-01-05 21:23:11.016,135,416,2
